number_of_elements,capacity,max_weight,min_weight,mean_weight,median_weight,std_weight,weight_range,max_profit,min_profit,mean_profit,median_profit,std_profit,profit_range,renting_ratio,mean_weight_profit_ratio,median_weight_profit_ratio,capacity_mean_weight_ratio,capacity_median_weight_ratio,capacity_std_weight_ratio,std_weight_profit_ratio,weight_profit_correlation,solution_time,ram,cpu_cores,peak_memory,optimality_gap
400,114823987.4,55673488.64,0.920441,5157531.819,105733.903,11969212.69,55673487.72,54569086.97,0.983262,5171507.664,100167.2733,12026845.29,54569085.99,0.055508,0.997298,1.055573,22.26336,1085.971331,9.593278,0.995208,0.988082,0.023183346,128,32,444360,0.003722641
400,106688208.9,60633254.38,1.870239,15457020.55,6976256.893,17281054.53,60633252.51,62229948.6,1.095187,15520548.12,7169674.038,17395457.52,62229947.5,0.017185,0.995907,0.973023,6.902249,15.293045,6.173709,0.993423,0.979165,0.128965855,128,32,444360,0
1200,976252.7832,631370.1718,0.893229,347804.2705,468443.4298,231646.2266,631369.2785,639270.4942,1.035707,350703.0726,474554.2636,233188.6375,639269.4584,0.00232,0.991734,0.987123,2.806903,2.084036,4.214413,0.993386,0.966418,0.079241991,128,32,444360,0.003009535
840,88451965.7,99891129.6,42615.6,50392105.9,48810597.95,29220996.95,99848514,99981560.1,169526.5,50159866.84,48318372,28953663.88,99812033.6,0.002099,1.00463,1.010187,1.755274,1.812147,3.027,1.009233,-0.037218,0.028640032,128,32,444360,0
1106,78553.7,9963.4,16.3,5232.724503,5358.05,2901.91075,9947.1,9998.7,5.9,4928.428119,4767.25,2852.544794,9992.8,0.014411,1.061743,1.123929,15.012008,14.660875,27.069647,1.017306,0.034828,0.118189096,128,32,444360,0
282,42497314,99024095.3,517823.3,50220695.45,48379954.8,27846123.28,98506272,99804115.3,162105.3,49053464.58,49161813.15,28708745.84,99642010,0.003072,1.023795,0.984096,0.846211,0.878407,1.526148,0.969953,0.026693,0.00363493,128,32,444360,0
86,71274176.3,98902674.3,153338.5,50042308.68,50077433.25,26920234.84,98749335.8,98931400,656284,46583809.21,43504654.2,29348144.99,98275116,0.017791,1.074243,1.151082,1.424278,1.423279,2.647606,0.917272,0.007082,0.002308607,128,32,444360,0
1008,1509782,99830433.6,75331.5,48717942.78,48561253.35,28839400.6,99755102.1,99955438.1,112371.9,50160387.03,50737834.75,28758855.83,99843066.2,3.00E-05,0.971243,0.957101,0.03099,0.03109,0.052351,1.002801,-0.023539,0.00386858,128,32,444360,0
530,84483546.6,99684877.3,59304.9,50216630.54,50140832.05,28738222.64,99625572.4,99997177.8,54034.7,50552756.53,50277162.75,28756123.11,99943143.1,0.003153,0.993351,0.997288,1.682382,1.684925,2.939762,0.999378,0.047009,0.022470236,128,32,444360,0
1363,40012301,99898279.5,7956.3,49862724.37,49347188,29008469.07,99890323.2,99919844.5,353966.2,50101185.04,50554760.9,28416261.84,99565878.3,0.000586,0.99524,0.976114,0.802449,0.810832,1.379332,1.02084,0.003296,0.021617174,16,32,186368,0
68,88735.6,9725.1,32.1,4873.713235,5662.2,3239.135636,9693,9892.5,102.9,4663.501471,4323.1,2866.364054,9789.6,0.279819,1.045076,1.309755,18.20698,15.671576,27.394839,1.13005,0.001981,0.004133463,16,32,192512,0
1248,69910.6,9997.8,4.1,4950.323397,4867.05,2920.948079,9993.7,9969.8,5.8,5055.281971,5088.55,2893.969394,9964,0.011081,0.979238,0.956471,14.122431,14.36406,23.934215,1.009322,0.002397,0.302244186,16,32,192512,0
933,72565856.2,99698044.3,17147.7,49392223.78,48046892.2,28950356.84,99680896.6,99403216.4,97496.8,49129785.11,48145412.6,29068560.19,99305719.6,0.001583,1.005342,0.997954,1.469176,1.510313,2.506562,0.995934,-0.028215,0.04232645,16,32,253952,0
85,5045562,99068429.4,343382,43791819.99,37598477.4,27851486.46,98725047.4,99751720.7,443862.5,51576309.58,54284455.5,31550640.46,99307858.2,0.001151,0.849069,0.69262,0.115217,0.134196,0.18116,0.882755,0.201285,0.000854492,16,32,253952,0
400,105507014.6,60264645.99,0.900658,7669681.557,815538.9552,14014921.98,60264645.09,58008037.41,2.024719,7785944.074,829639.0484,14306024.14,58008035.38,0.033877,0.985068,0.983005,13.756375,129.370907,7.528191,0.979652,0.982545,0.659837008,16,32,253952,0
600,10494680420,6760174139,1.789556,4097791282,4962008103,2098162762,6760174138,6936388969,0.929872,4063540231,4911741612,2088010689,6936388968,0.004304,1.008429,1.010234,2.561058,2.115007,5.001843,1.004862,0.94722,300.0039909,16,32,253952,
159,72802.3,9939.1,6.4,5042.547799,4799.9,2843.514029,9932.7,9990.3,74.6,5148.976101,5625,2914.457947,9915.7,0.088926,0.97933,0.853316,14.437602,15.167462,25.602933,0.975658,0.02874,0.004896402,16,32,253952,0
532,18027908,99982931.3,481435.4,48202981.53,47335955.9,28843573.26,99501495.9,99985281.6,41796.2,50741096.88,50363446.9,27402466.44,99943485.4,0.000668,0.949979,0.939887,0.374,0.38085,0.625023,1.05259,-0.001949,0.012445927,16,32,253952,0
1232,79351.2,9989.7,6.7,5032.406981,5029.6,2922.320625,9983,9993.3,6.7,4989.353166,4942.9,2892.649521,9986.6,0.012909,1.008629,1.01754,15.768041,15.776841,27.153489,1.010257,-0.026126,0.211931467,16,32,423472,0
400,114823987.4,55673488.64,0.920441,5157531.819,105733.903,11969212.69,55673487.72,54569086.97,0.983262,5171507.664,100167.2733,12026845.29,54569085.99,0.055508,0.997298,1.055573,22.26336,1085.971331,9.593278,0.995208,0.988082,0.023232698,16,32,423472,0.003722641
400,106688208.9,60633254.38,1.870239,15457020.55,6976256.893,17281054.53,60633252.51,62229948.6,1.095187,15520548.12,7169674.038,17395457.52,62229947.5,0.017185,0.995907,0.973023,6.902249,15.293045,6.173709,0.993423,0.979165,0.129823208,16,32,423472,0
1200,976252.7832,631370.1718,0.893229,347804.2705,468443.4298,231646.2266,631369.2785,639270.4942,1.035707,350703.0726,474554.2636,233188.6375,639269.4584,0.00232,0.991734,0.987123,2.806903,2.084036,4.214413,0.993386,0.966418,0.080920935,16,32,423472,0.003009535
840,88451965.7,99891129.6,42615.6,50392105.9,48810597.95,29220996.95,99848514,99981560.1,169526.5,50159866.84,48318372,28953663.88,99812033.6,0.002099,1.00463,1.010187,1.755274,1.812147,3.027,1.009233,-0.037218,0.028851509,16,32,423472,0
1106,78553.7,9963.4,16.3,5232.724503,5358.05,2901.91075,9947.1,9998.7,5.9,4928.428119,4767.25,2852.544794,9992.8,0.014411,1.061743,1.123929,15.012008,14.660875,27.069647,1.017306,0.034828,0.117036104,16,32,423472,0
282,42497314,99024095.3,517823.3,50220695.45,48379954.8,27846123.28,98506272,99804115.3,162105.3,49053464.58,49161813.15,28708745.84,99642010,0.003072,1.023795,0.984096,0.846211,0.878407,1.526148,0.969953,0.026693,0.003637314,16,32,423472,0
86,71274176.3,98902674.3,153338.5,50042308.68,50077433.25,26920234.84,98749335.8,98931400,656284,46583809.21,43504654.2,29348144.99,98275116,0.017791,1.074243,1.151082,1.424278,1.423279,2.647606,0.917272,0.007082,0.002307415,16,32,423472,0
1008,1509782,99830433.6,75331.5,48717942.78,48561253.35,28839400.6,99755102.1,99955438.1,112371.9,50160387.03,50737834.75,28758855.83,99843066.2,3.00E-05,0.971243,0.957101,0.03099,0.03109,0.052351,1.002801,-0.023539,0.00407958,16,32,423472,0
530,84483546.6,99684877.3,59304.9,50216630.54,50140832.05,28738222.64,99625572.4,99997177.8,54034.7,50552756.53,50277162.75,28756123.11,99943143.1,0.003153,0.993351,0.997288,1.682382,1.684925,2.939762,0.999378,0.047009,0.022533417,16,32,404680,0
1363,40012301,99898279.5,7956.3,49862724.37,49347188,29008469.07,99890323.2,99919844.5,353966.2,50101185.04,50554760.9,28416261.84,99565878.3,0.000586,0.99524,0.976114,0.802449,0.810832,1.379332,1.02084,0.003296,0.020731211,4,32,190464,0
68,88735.6,9725.1,32.1,4873.713235,5662.2,3239.135636,9693,9892.5,102.9,4663.501471,4323.1,2866.364054,9789.6,0.279819,1.045076,1.309755,18.20698,15.671576,27.394839,1.13005,0.001981,0.00407815,4,32,196608,0
1248,69910.6,9997.8,4.1,4950.323397,4867.05,2920.948079,9993.7,9969.8,5.8,5055.281971,5088.55,2893.969394,9964,0.011081,0.979238,0.956471,14.122431,14.36406,23.934215,1.009322,0.002397,0.304010391,4,32,196608,0
933,72565856.2,99698044.3,17147.7,49392223.78,48046892.2,28950356.84,99680896.6,99403216.4,97496.8,49129785.11,48145412.6,29068560.19,99305719.6,0.001583,1.005342,0.997954,1.469176,1.510313,2.506562,0.995934,-0.028215,0.042105198,4,32,256000,0
85,5045562,99068429.4,343382,43791819.99,37598477.4,27851486.46,98725047.4,99751720.7,443862.5,51576309.58,54284455.5,31550640.46,99307858.2,0.001151,0.849069,0.69262,0.115217,0.134196,0.18116,0.882755,0.201285,0.000796556,4,32,256000,0
400,105507014.6,60264645.99,0.900658,7669681.557,815538.9552,14014921.98,60264645.09,58008037.41,2.024719,7785944.074,829639.0484,14306024.14,58008035.38,0.033877,0.985068,0.983005,13.756375,129.370907,7.528191,0.979652,0.982545,0.658058405,4,32,256000,0
600,10494680420,6760174139,1.789556,4097791282,4962008103,2098162762,6760174138,6936388969,0.929872,4063540231,4911741612,2088010689,6936388968,0.004304,1.008429,1.010234,2.561058,2.115007,5.001843,1.004862,0.94722,300.0045207,4,32,256000,
159,72802.3,9939.1,6.4,5042.547799,4799.9,2843.514029,9932.7,9990.3,74.6,5148.976101,5625,2914.457947,9915.7,0.088926,0.97933,0.853316,14.437602,15.167462,25.602933,0.975658,0.02874,0.004905224,4,32,256000,0
532,18027908,99982931.3,481435.4,48202981.53,47335955.9,28843573.26,99501495.9,99985281.6,41796.2,50741096.88,50363446.9,27402466.44,99943485.4,0.000668,0.949979,0.939887,0.374,0.38085,0.625023,1.05259,-0.001949,0.012529373,4,32,256000,0
1232,79351.2,9989.7,6.7,5032.406981,5029.6,2922.320625,9983,9993.3,6.7,4989.353166,4942.9,2892.649521,9986.6,0.012909,1.008629,1.01754,15.768041,15.776841,27.153489,1.010257,-0.026126,0.211410999,4,32,430696,0
400,114823987.4,55673488.64,0.920441,5157531.819,105733.903,11969212.69,55673487.72,54569086.97,0.983262,5171507.664,100167.2733,12026845.29,54569085.99,0.055508,0.997298,1.055573,22.26336,1085.971331,9.593278,0.995208,0.988082,0.022504807,4,32,430696,0.003722641
400,106688208.9,60633254.38,1.870239,15457020.55,6976256.893,17281054.53,60633252.51,62229948.6,1.095187,15520548.12,7169674.038,17395457.52,62229947.5,0.017185,0.995907,0.973023,6.902249,15.293045,6.173709,0.993423,0.979165,0.12942481,4,32,430696,0
1200,976252.7832,631370.1718,0.893229,347804.2705,468443.4298,231646.2266,631369.2785,639270.4942,1.035707,350703.0726,474554.2636,233188.6375,639269.4584,0.00232,0.991734,0.987123,2.806903,2.084036,4.214413,0.993386,0.966418,0.078070879,4,32,430696,0.003009535
840,88451965.7,99891129.6,42615.6,50392105.9,48810597.95,29220996.95,99848514,99981560.1,169526.5,50159866.84,48318372,28953663.88,99812033.6,0.002099,1.00463,1.010187,1.755274,1.812147,3.027,1.009233,-0.037218,0.028391123,4,32,430696,0
1106,78553.7,9963.4,16.3,5232.724503,5358.05,2901.91075,9947.1,9998.7,5.9,4928.428119,4767.25,2852.544794,9992.8,0.014411,1.061743,1.123929,15.012008,14.660875,27.069647,1.017306,0.034828,0.116425991,4,32,430696,0
282,42497314,99024095.3,517823.3,50220695.45,48379954.8,27846123.28,98506272,99804115.3,162105.3,49053464.58,49161813.15,28708745.84,99642010,0.003072,1.023795,0.984096,0.846211,0.878407,1.526148,0.969953,0.026693,0.003652334,4,32,430696,0
86,71274176.3,98902674.3,153338.5,50042308.68,50077433.25,26920234.84,98749335.8,98931400,656284,46583809.21,43504654.2,29348144.99,98275116,0.017791,1.074243,1.151082,1.424278,1.423279,2.647606,0.917272,0.007082,0.002307177,4,32,430696,0
1008,1509782,99830433.6,75331.5,48717942.78,48561253.35,28839400.6,99755102.1,99955438.1,112371.9,50160387.03,50737834.75,28758855.83,99843066.2,3.00E-05,0.971243,0.957101,0.03099,0.03109,0.052351,1.002801,-0.023539,0.003704309,4,32,430696,0
530,84483546.6,99684877.3,59304.9,50216630.54,50140832.05,28738222.64,99625572.4,99997177.8,54034.7,50552756.53,50277162.75,28756123.11,99943143.1,0.003153,0.993351,0.997288,1.682382,1.684925,2.939762,0.999378,0.047009,0.022423983,4,32,430696,0
1363,40012301,99898279.5,7956.3,49862724.37,49347188,29008469.07,99890323.2,99919844.5,353966.2,50101185.04,50554760.9,28416261.84,99565878.3,0.000586,0.99524,0.976114,0.802449,0.810832,1.379332,1.02084,0.003296,0.020787477,64,8,188416,0
68,88735.6,9725.1,32.1,4873.713235,5662.2,3239.135636,9693,9892.5,102.9,4663.501471,4323.1,2866.364054,9789.6,0.279819,1.045076,1.309755,18.20698,15.671576,27.394839,1.13005,0.001981,0.004087925,64,8,194560,0
1248,69910.6,9997.8,4.1,4950.323397,4867.05,2920.948079,9993.7,9969.8,5.8,5055.281971,5088.55,2893.969394,9964,0.011081,0.979238,0.956471,14.122431,14.36406,23.934215,1.009322,0.002397,0.313048124,64,8,194560,0
933,72565856.2,99698044.3,17147.7,49392223.78,48046892.2,28950356.84,99680896.6,99403216.4,97496.8,49129785.11,48145412.6,29068560.19,99305719.6,0.001583,1.005342,0.997954,1.469176,1.510313,2.506562,0.995934,-0.028215,0.041865826,64,8,256000,0
85,5045562,99068429.4,343382,43791819.99,37598477.4,27851486.46,98725047.4,99751720.7,443862.5,51576309.58,54284455.5,31550640.46,99307858.2,0.001151,0.849069,0.69262,0.115217,0.134196,0.18116,0.882755,0.201285,0.000819206,64,8,256000,0
400,105507014.6,60264645.99,0.900658,7669681.557,815538.9552,14014921.98,60264645.09,58008037.41,2.024719,7785944.074,829639.0484,14306024.14,58008035.38,0.033877,0.985068,0.983005,13.756375,129.370907,7.528191,0.979652,0.982545,0.657095909,64,8,256000,0
600,10494680420,6760174139,1.789556,4097791282,4962008103,2098162762,6760174138,6936388969,0.929872,4063540231,4911741612,2088010689,6936388968,0.004304,1.008429,1.010234,2.561058,2.115007,5.001843,1.004862,0.94722,300.0074816,64,8,256000,
159,72802.3,9939.1,6.4,5042.547799,4799.9,2843.514029,9932.7,9990.3,74.6,5148.976101,5625,2914.457947,9915.7,0.088926,0.97933,0.853316,14.437602,15.167462,25.602933,0.975658,0.02874,0.004935026,64,8,256000,0
532,18027908,99982931.3,481435.4,48202981.53,47335955.9,28843573.26,99501495.9,99985281.6,41796.2,50741096.88,50363446.9,27402466.44,99943485.4,0.000668,0.949979,0.939887,0.374,0.38085,0.625023,1.05259,-0.001949,0.012497187,64,8,256000,0
1232,79351.2,9989.7,6.7,5032.406981,5029.6,2922.320625,9983,9993.3,6.7,4989.353166,4942.9,2892.649521,9986.6,0.012909,1.008629,1.01754,15.768041,15.776841,27.153489,1.010257,-0.026126,0.210320711,64,8,440768,0
400,114823987.4,55673488.64,0.920441,5157531.819,105733.903,11969212.69,55673487.72,54569086.97,0.983262,5171507.664,100167.2733,12026845.29,54569085.99,0.055508,0.997298,1.055573,22.26336,1085.971331,9.593278,0.995208,0.988082,0.022516489,64,8,440768,0.003722641
400,106688208.9,60633254.38,1.870239,15457020.55,6976256.893,17281054.53,60633252.51,62229948.6,1.095187,15520548.12,7169674.038,17395457.52,62229947.5,0.017185,0.995907,0.973023,6.902249,15.293045,6.173709,0.993423,0.979165,0.129500866,64,8,440768,0
1200,976252.7832,631370.1718,0.893229,347804.2705,468443.4298,231646.2266,631369.2785,639270.4942,1.035707,350703.0726,474554.2636,233188.6375,639269.4584,0.00232,0.991734,0.987123,2.806903,2.084036,4.214413,0.993386,0.966418,0.078872204,64,8,440768,0.003009535
840,88451965.7,99891129.6,42615.6,50392105.9,48810597.95,29220996.95,99848514,99981560.1,169526.5,50159866.84,48318372,28953663.88,99812033.6,0.002099,1.00463,1.010187,1.755274,1.812147,3.027,1.009233,-0.037218,0.028719902,64,8,440768,0
1106,78553.7,9963.4,16.3,5232.724503,5358.05,2901.91075,9947.1,9998.7,5.9,4928.428119,4767.25,2852.544794,9992.8,0.014411,1.061743,1.123929,15.012008,14.660875,27.069647,1.017306,0.034828,0.116566658,64,8,440768,0
282,42497314,99024095.3,517823.3,50220695.45,48379954.8,27846123.28,98506272,99804115.3,162105.3,49053464.58,49161813.15,28708745.84,99642010,0.003072,1.023795,0.984096,0.846211,0.878407,1.526148,0.969953,0.026693,0.003642082,64,8,440768,0
86,71274176.3,98902674.3,153338.5,50042308.68,50077433.25,26920234.84,98749335.8,98931400,656284,46583809.21,43504654.2,29348144.99,98275116,0.017791,1.074243,1.151082,1.424278,1.423279,2.647606,0.917272,0.007082,0.002309084,64,8,440768,0
1008,1509782,99830433.6,75331.5,48717942.78,48561253.35,28839400.6,99755102.1,99955438.1,112371.9,50160387.03,50737834.75,28758855.83,99843066.2,3.00E-05,0.971243,0.957101,0.03099,0.03109,0.052351,1.002801,-0.023539,0.00372076,64,8,440768,0
530,84483546.6,99684877.3,59304.9,50216630.54,50140832.05,28738222.64,99625572.4,99997177.8,54034.7,50552756.53,50277162.75,28756123.11,99943143.1,0.003153,0.993351,0.997288,1.682382,1.684925,2.939762,0.999378,0.047009,0.022669315,64,8,440768,0
1363,40012301,99898279.5,7956.3,49862724.37,49347188,29008469.07,99890323.2,99919844.5,353966.2,50101185.04,50554760.9,28416261.84,99565878.3,0.000586,0.99524,0.976114,0.802449,0.810832,1.379332,1.02084,0.003296,0.021007538,8,8,189972,0
68,88735.6,9725.1,32.1,4873.713235,5662.2,3239.135636,9693,9892.5,102.9,4663.501471,4323.1,2866.364054,9789.6,0.279819,1.045076,1.309755,18.20698,15.671576,27.394839,1.13005,0.001981,0.004113436,8,8,196116,0
1248,69910.6,9997.8,4.1,4950.323397,4867.05,2920.948079,9993.7,9969.8,5.8,5055.281971,5088.55,2893.969394,9964,0.011081,0.979238,0.956471,14.122431,14.36406,23.934215,1.009322,0.002397,0.307185411,8,8,196116,0
933,72565856.2,99698044.3,17147.7,49392223.78,48046892.2,28950356.84,99680896.6,99403216.4,97496.8,49129785.11,48145412.6,29068560.19,99305719.6,0.001583,1.005342,0.997954,1.469176,1.510313,2.506562,0.995934,-0.028215,0.041911364,8,8,255508,0
85,5045562,99068429.4,343382,43791819.99,37598477.4,27851486.46,98725047.4,99751720.7,443862.5,51576309.58,54284455.5,31550640.46,99307858.2,0.001151,0.849069,0.69262,0.115217,0.134196,0.18116,0.882755,0.201285,0.00079751,8,8,255508,0
400,105507014.6,60264645.99,0.900658,7669681.557,815538.9552,14014921.98,60264645.09,58008037.41,2.024719,7785944.074,829639.0484,14306024.14,58008035.38,0.033877,0.985068,0.983005,13.756375,129.370907,7.528191,0.979652,0.982545,0.657283306,8,8,255508,0
600,10494680420,6760174139,1.789556,4097791282,4962008103,2098162762,6760174138,6936388969,0.929872,4063540231,4911741612,2088010689,6936388968,0.004304,1.008429,1.010234,2.561058,2.115007,5.001843,1.004862,0.94722,300.0049193,8,8,255508,
159,72802.3,9939.1,6.4,5042.547799,4799.9,2843.514029,9932.7,9990.3,74.6,5148.976101,5625,2914.457947,9915.7,0.088926,0.97933,0.853316,14.437602,15.167462,25.602933,0.975658,0.02874,0.004894733,8,8,255508,0
532,18027908,99982931.3,481435.4,48202981.53,47335955.9,28843573.26,99501495.9,99985281.6,41796.2,50741096.88,50363446.9,27402466.44,99943485.4,0.000668,0.949979,0.939887,0.374,0.38085,0.625023,1.05259,-0.001949,0.012497663,8,8,255508,0
1232,79351.2,9989.7,6.7,5032.406981,5029.6,2922.320625,9983,9993.3,6.7,4989.353166,4942.9,2892.649521,9986.6,0.012909,1.008629,1.01754,15.768041,15.776841,27.153489,1.010257,-0.026126,0.212504387,8,8,438236,0
400,114823987.4,55673488.64,0.920441,5157531.819,105733.903,11969212.69,55673487.72,54569086.97,0.983262,5171507.664,100167.2733,12026845.29,54569085.99,0.055508,0.997298,1.055573,22.26336,1085.971331,9.593278,0.995208,0.988082,0.02294445,8,8,438236,0.003722641
400,106688208.9,60633254.38,1.870239,15457020.55,6976256.893,17281054.53,60633252.51,62229948.6,1.095187,15520548.12,7169674.038,17395457.52,62229947.5,0.017185,0.995907,0.973023,6.902249,15.293045,6.173709,0.993423,0.979165,0.128689051,8,8,438236,0
1200,976252.7832,631370.1718,0.893229,347804.2705,468443.4298,231646.2266,631369.2785,639270.4942,1.035707,350703.0726,474554.2636,233188.6375,639269.4584,0.00232,0.991734,0.987123,2.806903,2.084036,4.214413,0.993386,0.966418,0.078304291,8,8,438236,0.003009535
840,88451965.7,99891129.6,42615.6,50392105.9,48810597.95,29220996.95,99848514,99981560.1,169526.5,50159866.84,48318372,28953663.88,99812033.6,0.002099,1.00463,1.010187,1.755274,1.812147,3.027,1.009233,-0.037218,0.028669834,8,8,438236,0
1106,78553.7,9963.4,16.3,5232.724503,5358.05,2901.91075,9947.1,9998.7,5.9,4928.428119,4767.25,2852.544794,9992.8,0.014411,1.061743,1.123929,15.012008,14.660875,27.069647,1.017306,0.034828,0.117052555,8,8,438236,0
282,42497314,99024095.3,517823.3,50220695.45,48379954.8,27846123.28,98506272,99804115.3,162105.3,49053464.58,49161813.15,28708745.84,99642010,0.003072,1.023795,0.984096,0.846211,0.878407,1.526148,0.969953,0.026693,0.003654003,8,8,438236,0
86,71274176.3,98902674.3,153338.5,50042308.68,50077433.25,26920234.84,98749335.8,98931400,656284,46583809.21,43504654.2,29348144.99,98275116,0.017791,1.074243,1.151082,1.424278,1.423279,2.647606,0.917272,0.007082,0.002323389,8,8,438236,0
1008,1509782,99830433.6,75331.5,48717942.78,48561253.35,28839400.6,99755102.1,99955438.1,112371.9,50160387.03,50737834.75,28758855.83,99843066.2,3.00E-05,0.971243,0.957101,0.03099,0.03109,0.052351,1.002801,-0.023539,0.00398016,8,8,438236,0
530,84483546.6,99684877.3,59304.9,50216630.54,50140832.05,28738222.64,99625572.4,99997177.8,54034.7,50552756.53,50277162.75,28756123.11,99943143.1,0.003153,0.993351,0.997288,1.682382,1.684925,2.939762,0.999378,0.047009,0.022489071,8,8,438236,0
1363,40012301,99898279.5,7956.3,49862724.37,49347188,29008469.07,99890323.2,99919844.5,353966.2,50101185.04,50554760.9,28416261.84,99565878.3,0.000586,0.99524,0.976114,0.802449,0.810832,1.379332,1.02084,0.003296,0.020928144,32,8,192012,0
68,88735.6,9725.1,32.1,4873.713235,5662.2,3239.135636,9693,9892.5,102.9,4663.501471,4323.1,2866.364054,9789.6,0.279819,1.045076,1.309755,18.20698,15.671576,27.394839,1.13005,0.001981,0.004075289,32,8,198156,0
1248,69910.6,9997.8,4.1,4950.323397,4867.05,2920.948079,9993.7,9969.8,5.8,5055.281971,5088.55,2893.969394,9964,0.011081,0.979238,0.956471,14.122431,14.36406,23.934215,1.009322,0.002397,0.312671423,32,8,198156,0
933,72565856.2,99698044.3,17147.7,49392223.78,48046892.2,28950356.84,99680896.6,99403216.4,97496.8,49129785.11,48145412.6,29068560.19,99305719.6,0.001583,1.005342,0.997954,1.469176,1.510313,2.506562,0.995934,-0.028215,0.041809559,32,8,257548,0
85,5045562,99068429.4,343382,43791819.99,37598477.4,27851486.46,98725047.4,99751720.7,443862.5,51576309.58,54284455.5,31550640.46,99307858.2,0.001151,0.849069,0.69262,0.115217,0.134196,0.18116,0.882755,0.201285,0.000795126,32,8,257548,0
400,105507014.6,60264645.99,0.900658,7669681.557,815538.9552,14014921.98,60264645.09,58008037.41,2.024719,7785944.074,829639.0484,14306024.14,58008035.38,0.033877,0.985068,0.983005,13.756375,129.370907,7.528191,0.979652,0.982545,0.659299374,32,8,257548,0
600,10494680420,6760174139,1.789556,4097791282,4962008103,2098162762,6760174138,6936388969,0.929872,4063540231,4911741612,2088010689,6936388968,0.004304,1.008429,1.010234,2.561058,2.115007,5.001843,1.004862,0.94722,300.0047927,32,8,257548,
159,72802.3,9939.1,6.4,5042.547799,4799.9,2843.514029,9932.7,9990.3,74.6,5148.976101,5625,2914.457947,9915.7,0.088926,0.97933,0.853316,14.437602,15.167462,25.602933,0.975658,0.02874,0.004893303,32,8,257548,0
532,18027908,99982931.3,481435.4,48202981.53,47335955.9,28843573.26,99501495.9,99985281.6,41796.2,50741096.88,50363446.9,27402466.44,99943485.4,0.000668,0.949979,0.939887,0.374,0.38085,0.625023,1.05259,-0.001949,0.01246047,32,8,257548,0
1232,79351.2,9989.7,6.7,5032.406981,5029.6,2922.320625,9983,9993.3,6.7,4989.353166,4942.9,2892.649521,9986.6,0.012909,1.008629,1.01754,15.768041,15.776841,27.153489,1.010257,-0.026126,0.210986137,32,8,441164,0
400,114823987.4,55673488.64,0.920441,5157531.819,105733.903,11969212.69,55673487.72,54569086.97,0.983262,5171507.664,100167.2733,12026845.29,54569085.99,0.055508,0.997298,1.055573,22.26336,1085.971331,9.593278,0.995208,0.988082,0.022622585,32,8,441164,0.003722641
400,106688208.9,60633254.38,1.870239,15457020.55,6976256.893,17281054.53,60633252.51,62229948.6,1.095187,15520548.12,7169674.038,17395457.52,62229947.5,0.017185,0.995907,0.973023,6.902249,15.293045,6.173709,0.993423,0.979165,0.130578756,32,8,441164,0
1200,976252.7832,631370.1718,0.893229,347804.2705,468443.4298,231646.2266,631369.2785,639270.4942,1.035707,350703.0726,474554.2636,233188.6375,639269.4584,0.00232,0.991734,0.987123,2.806903,2.084036,4.214413,0.993386,0.966418,0.078523159,32,8,441164,0.003009535
840,88451965.7,99891129.6,42615.6,50392105.9,48810597.95,29220996.95,99848514,99981560.1,169526.5,50159866.84,48318372,28953663.88,99812033.6,0.002099,1.00463,1.010187,1.755274,1.812147,3.027,1.009233,-0.037218,0.02896595,32,8,441164,0
1106,78553.7,9963.4,16.3,5232.724503,5358.05,2901.91075,9947.1,9998.7,5.9,4928.428119,4767.25,2852.544794,9992.8,0.014411,1.061743,1.123929,15.012008,14.660875,27.069647,1.017306,0.034828,0.11676383,32,8,441164,0
282,42497314,99024095.3,517823.3,50220695.45,48379954.8,27846123.28,98506272,99804115.3,162105.3,49053464.58,49161813.15,28708745.84,99642010,0.003072,1.023795,0.984096,0.846211,0.878407,1.526148,0.969953,0.026693,0.003831387,32,8,441164,0
86,71274176.3,98902674.3,153338.5,50042308.68,50077433.25,26920234.84,98749335.8,98931400,656284,46583809.21,43504654.2,29348144.99,98275116,0.017791,1.074243,1.151082,1.424278,1.423279,2.647606,0.917272,0.007082,0.00232482,32,8,441164,0
1008,1509782,99830433.6,75331.5,48717942.78,48561253.35,28839400.6,99755102.1,99955438.1,112371.9,50160387.03,50737834.75,28758855.83,99843066.2,3.00E-05,0.971243,0.957101,0.03099,0.03109,0.052351,1.002801,-0.023539,0.003994942,32,8,441164,0
530,84483546.6,99684877.3,59304.9,50216630.54,50140832.05,28738222.64,99625572.4,99997177.8,54034.7,50552756.53,50277162.75,28756123.11,99943143.1,0.003153,0.993351,0.997288,1.682382,1.684925,2.939762,0.999378,0.047009,0.022432804,32,8,441164,0
1363,40012301,99898279.5,7956.3,49862724.37,49347188,29008469.07,99890323.2,99919844.5,353966.2,50101185.04,50554760.9,28416261.84,99565878.3,0.000586,0.99524,0.976114,0.802449,0.810832,1.379332,1.02084,0.003296,0.020870686,4,8,186228,0
68,88735.6,9725.1,32.1,4873.713235,5662.2,3239.135636,9693,9892.5,102.9,4663.501471,4323.1,2866.364054,9789.6,0.279819,1.045076,1.309755,18.20698,15.671576,27.394839,1.13005,0.001981,0.004107237,4,8,194420,0
